reaction,rate,unit,reference,DOI,comment
# These are the reactions for dry air (N2:O2=4:1) primarily from:
# Kossyi:1992 (https://doi.org/10.1088/0963-0252/1/3/011)
# Gordiets:1995 (https://doi.org/10.1109/27.467998) 
# Aleksandrov:1999 (https://doi.org/10.1088/0963-0252/8/2/309)
# Fresnet:2002 (https://doi.org/10.1088/0963-0252/11/2/305)
# Tochikubo:2002 (https://doi.org/10/d9tq56)
# Atkinson:2004 (https://doi.org/10.5194/acp-4-1461-2004)
# Florescu:2006 (https://doi.org/10.1016/j.physrep.2006.04.002)
# Gordillo:2008 (https://doi.org/10.1088/0022-3727/41/23/234016)
# Popov:2011 (https://doi.org/10.1088/0022-3727/44/28/285201)
# Panchesnyi:2013 (https://doi.org/10.1088/0022-3727/46/15/155201)
# Note that e + NO2 \to NO2- and N(^2D) + NO \to N2O have actually three-body nature
#
# Charged particle reactions
# Electron attachment
e + O2 + N2 \to O2- + N2, 1.10\times10^{-31}, cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016
O2- + O(^3P) \to O- + O2, 3.30\times10^{-10}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O3- + NO \to NO2- + O2, 2.60\times10^{-12}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O3- + NO \to NO3- + O(^3P), 1.00\times10^{-11}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O3- + NO2 \to NO2- + O3, 7.00\times10^{-10}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O3- + NO2 \to NO3- + O2, 2.00\times10^{-11}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O3- + NO3 \to NO3- + O3, 5.00\times10^{-10}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O3- + O(^3P) \to O2- + O2, 3.20\times10^{-10}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O4- + M \to O2- + O2 + M, 1.00\times10^{-10}\exp(\frac{-1044}{T_g}), cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O4- + O2(a) \to O2- + 2O2, 1.00\times10^{-10}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O4- + O2(b) \to O2- + 2O2, 1.00\times10^{-10}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O4- + NO \to NO3- + O2, 2.50\times10^{-10}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O4- + O(^3P) \to O- + 2O2, 3.00\times10^{-10}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O4- + O(^3P) \to O3- + O2, 4.00\times10^{-10}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
# Positive ion conversion
N2+ + O2 \to O2+ + N2, 6.00\times10^{-11}(\frac{300}{T_g})^{0.5}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2+ + O3 \to O2+ + N2 + O(^3P), 1.00\times10^{-10}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2+ + N2 + M \to N4+ + M, 5.00\times10^{-29}(\frac{300}{T_g})^{2}, cm, \cite{Kossyi:1992 Aleksandrov:1999}, https://doi.org/10.1088/0963-0252/1/3/011 https://doi.org/10.1088/0963-0252/8/2/309
N2+ + N2(A) \to N3+ + N(^4S), 3.00\times10^{-10}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2+ + NO \to NO+ + N2, 3.30\times10^{-10}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2+ + NO2 \to NO2+ + N2, 3.00\times10^{-10}, cm, \cite{Tochikubo:2002}, https://doi.org/10/d9tq56
N2+ + N2O \to NO+ + N2 + N(^4S), 4.00\times10^{-10}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2+ + N2O \to N2O+ + N2, 5.00\times10^{-10}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2+ + O(^3P) \to O+ + N2, 1.00\times10^{-11}(\frac{300}{T_g})^{0.2}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2+ + O(^3P) \to NO+ + N(^4S), 1.30\times10^{-10}(\frac{300}{T_g})^{0.5}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2+ + N(^4S) + M \to N3+ + M, 9.00\times10^{-30}\exp(\frac{400}{T_g}), cm, \cite{Kossyi:1992 Aleksandrov:1999}, https://doi.org/10.1088/0963-0252/1/3/011 https://doi.org/10.1088/0963-0252/8/2/309
N2+ + N(^4S) \to N+ + N2, 2.40\times10^{-15}*T_g^{1}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N4+ + O2 \to O2+ + 2N2, 2.50\times10^{-10}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N4+ + N2 \to N2+ + 2N2, 10**(-14.6+0.0036*(T_g-300)), cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N4+ + NO \to NO+ + 2N2, 4.00\times10^{-10}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N4+ + O(^3P) \to O+ + 2N2, 2.50\times10^{-10}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N4+ + N(^4S) \to N+ + 2N2, 1.00\times10^{-11}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O2+ + O2 + M \to O4+ + M, 2.40\times10^{-30}(\frac{300}{T_g})^{3}, cm, \cite{Kossyi:1992 Aleksandrov:1999}, https://doi.org/10.1088/0963-0252/1/3/011 https://doi.org/10.1088/0963-0252/8/2/309
O2+ + N2 + N2 \to N2O2+ + N2, 9.00\times10^{-31}(\frac{300}{T_g})^{2}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O2+ + N2 \to NO+ + NO, 1.00\times10^{-17}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O2+ + NO \to NO+ + O2, 4.40\times10^{-10}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O2+ + NO2 \to NO+ + O3, 1.00\times10^{-11}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O2+ + NO2 \to NO2+ + O2, 6.60\times10^{-10}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O2+ + N(^4S) \to NO+ + O(^3P), 1.20\times10^{-10}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O4+ + O2 \to O2+ + 2O2, 3.30\times10^{-6}(\frac{300}{T_g})^{4}\exp(\frac{-5030}{T_g}), cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O4+ + O2(a) \to O2+ + 2O2, 1.00\times10^{-10}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O4+ + O2(b) \to O2+ + 2O2, 1.00\times10^{-10}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O4+ + N2 \to N2O2+ + O2, 4.61\times10^{-12}(\frac{T_g}{300})^{2.5}\exp(\frac{-2650}{T_g}), cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O4+ + NO \to NO+ + 2O2, 1.00\times10^{-10}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O4+ + NO2 \to NO2+ + 2O2, 3.00\times10^{-10}, cm, \cite{Tochikubo:2002}, https://doi.org/10/d9tq56
O4+ + O(^3P) \to O2+ + O3, 3.00\times10^{-10}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2O2+ + O2 \to O4+ + N2, 1.00\times10^{-9}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2O2+ + N2 \to O2+ + 2N2, 1.10\times10^{-6}(\frac{300}{T_g})^{5.3}\exp(\frac{-2357}{T_g}), cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
# Electron-ion recombination
e + N2+ + M \to N2 + M, 6.00\times10^{-27}(\frac{300}{T_e})^{1.5}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
e + N2+ \to N(^4S) + N(^4S), 2.80\times10^{-7}(\frac{300}{T_e})^{0.5}, cm, \cite{Kossyi:1992 Florescu:2006}, https://doi.org/10.1088/0963-0252/1/3/011 https://doi.org/10.1016/j.physrep.2006.04.002
e + N2+ \to N(^4S) + N(^2D), 2.00\times10^{-7}(\frac{300}{T_e})^{0.5}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
e + N4+ \to 2N2, 2.00\times10^{-6}(\frac{300}{T_e})^{0.5}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
e + O2+ + M \to O2 + M, 6.00\times10^{-27}(\frac{300}{T_e})^{1.5}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
e + O2+ \to O(^3P) + O(^1D), 1.95\times10^{-7}(\frac{300}{T_e})^{0.7}, cm, \cite{Kossyi:1992 Florescu:2006}, https://doi.org/10.1088/0963-0252/1/3/011 https://doi.org/10.1016/j.physrep.2006.04.002
e + O4+ \to 2O2, 1.40\times10^{-6}(\frac{300}{T_e})^{0.5}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
e + N2O2+ \to N2 + O2, 1.30\times10^{-6}(\frac{300}{T_e})^{0.5}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
# Ion-ion recombination
N2+ + O- + M \to N2O + M, 2.00\times10^{-25}(\frac{300}{T_g})^{2.5}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2+ + O- + M \to N2 + O(^3P) + M, 2.00\times10^{-25}(\frac{300}{T_g})^{2.5}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2+ + O- \to N2 + O(^3P), 2.00\times10^{-7}(\frac{300}{T_g})^{0.5}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2+ + O- \to 2N(^4S) + O(^3P), 1.00\times10^{-7}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2+ + O2- + M \to N2 + O2 + M, 2.00\times10^{-25}(\frac{300}{T_g})^{2.5}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2+ + O2- \to N2 + O2, 2.00\times10^{-7}(\frac{300}{T_g})^{0.5}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2+ + O2- \to O2 + 2N(^4S), 1.00\times10^{-7}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2+ + O3- \to N2 + O3, 2.00\times10^{-7}(\frac{300}{T_g})^{0.5}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2+ + O3- \to O3 + 2N(^4S), 1.00\times10^{-7}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2+ + O4- \to N2 + 2O2, 1.00\times10^{-7}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N4+ + O- \to 2N2 + O(^3P), 1.00\times10^{-7}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N4+ + O2- \to 2N2 + O2, 1.00\times10^{-7}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N4+ + O3- \to 2N2 + O3, 1.00\times10^{-7}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N4+ + O4- \to 2N2 + 2O2, 1.00\times10^{-7}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O2+ + O- + M \to O3 + M, 2.00\times10^{-25}(\frac{300}{T_g})^{2.5}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O2+ + O- + M \to O2 + O(^3P) + M, 2.00\times10^{-25}(\frac{300}{T_g})^{2.5}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O2+ + O- \to O2 + O(^3P), 2.00\times10^{-7}(\frac{300}{T_g})^{0.5}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O2+ + O- \to 3O(^3P), 1.00\times10^{-7}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O2+ + O2- + M \to 2O2 + M, 2.00\times10^{-25}(\frac{300}{T_g})^{2.5}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O2+ + O2- \to 2O2, 2.00\times10^{-7}(\frac{300}{T_g})^{0.5}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O2+ + O2- \to O2 + 2O(^3P), 1.00\times10^{-7}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O2+ + O3- \to O2 + O3, 2.00\times10^{-7}(\frac{300}{T_g})^{0.5}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O2+ + O3- \to O3 + 2O(^3P), 1.00\times10^{-7}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O2+ + O4- \to 3O2, 1.00\times10^{-7}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O4+ + O- \to 2O2 + O(^3P), 1.00\times10^{-7}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O4+ + O2- \to 3O2, 1.00\times10^{-7}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O4+ + O3- \to 2O2 + O3, 1.00\times10^{-7}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O4+ + O4- \to 4O2, 1.00\times10^{-7}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2O2+ + O- \to N2 + O2 + O(^3P), 1.00\times10^{-7}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2O2+ + O- \to 2NO + O(^3P), 1.00\times10^{-7}, cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016
N2O2+ + O2- \to N2 + 2O2, 1.00\times10^{-7}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2O2+ + O2- \to 2NO + O2, 1.00\times10^{-7}, cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016
N2O2+ + O3- \to N2 + O2 + O3, 1.00\times10^{-7}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2O2+ + O3- \to 2NO + O3, 1.00\times10^{-7}, cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016
N2O2+ + O4- \to N2 + 3O2, 1.00\times10^{-7}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
# Neutral particle reactions
# Neutral species conversion
N2(A) + O2 \to N2 + O2(a), 5.40\times10^{-13}, cm, \cite{Kossyi:1992 Popov:2011}, https://doi.org/10.1088/0963-0252/1/3/011 https://doi.org/10.1088/0022-3727/44/28/285201
N2(A) + O2 \to N2 + O2(b), 7.50\times10^{-13}, cm, \cite{Popov:2011}, https://doi.org/10.1088/0022-3727/44/28/285201
N2(A) + O2 \to N2 + 2O(^3P), 2.54 \times 10^{-12}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2(A) + O2 \to N2O + O(^3P), 7.80\times10^{-14}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2(A) + N2 \to 2N2, 3.00\times10^{-18}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2(A) + N2(A) \to N2 + N2(B), 7.70\times10^{-11}, cm, \cite{Popov:2011}, https://doi.org/10.1088/0022-3727/44/28/285201
N2(A) + N2(A) \to N2 + N2(C), 1.60\times10^{-10}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2(A) + NO \to N2 + NO, 7.00\times10^{-11}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2(A) + N2O \to N2 + NO + N(^4S), 1.00\times10^{-11}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2(A) + O(^3P) \to N2 + O(^1S), 2.10\times10^{-11}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2(A) + O(^3P) \to NO + N(^2D), 7.00\times10^{-12}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2(A) + N(^4S) \to N2 + N(^4S), 2.00\times10^{-12}, cm, \cite{Gordiets:1995}, https://doi.org/10.1109/27.467998
N2(A) + N(^4S) \to N2 + N(^2P), 5.00\times10^{-11}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2(B) + O2 \to N2 + 2O(^3P), 3.00\times10^{-10}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2(B) + N2 \to 2N2, 2.00\times10^{-12}, cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016
N2(B) + N2 \to N2 + N2(A), 5.00\times10^{-11}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2(B) + NO \to NO + N2(A), 2.40\times10^{-10}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2(B) \to N2(A) + h_nu, 1.50\times10^{5}, s, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2(a) + O2 \to N2 + O(^3P) + O(^3P), 2.80\times10^{-11}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2(a) + N2 \to N2 + N2(B), 2.00\times10^{-13}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2(a) + NO \to N2 + N(^4S) + O(^3P), 3.60\times10^{-10}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2(C) + O2 \to N2 + O(^3P) + O(^1S), 3.00\times10^{-10}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2(C) + N2 \to N2 + N2(a), 1.00\times10^{-11}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2(C) \to N2(B) + h_nu, 3.00\times10^{7}, s, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N2(E) + N2 \to N2 + N2(C), 1.00\times10^{-11}, cm, \cite{Fresnet:2002}, https://doi.org/10.1088/0963-0252/11/2/305
N(^4S) + O2 \to NO + O(^3P), 4.50\times10^{-12}\exp(\frac{-3220}{T_g}), cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N(^4S) + O3 \to NO + O2, 2.00\times10^{-16}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N(^4S) + NO \to N2 + O(^3P), 1.05\times10^{-12}*T_g^{0.5}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N(^4S) + NO2 \to N2 + O2, 7.00\times10^{-13}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N(^4S) + NO2 \to N2 + 2O(^3P), 9.10\times10^{-13}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N(^4S) + NO2 \to 2NO, 2.30\times10^{-12}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
